지역,기준연도,세부영역,구조환경지수_t,구조환경지수_t1,구조환경_t1연도,구조환경지수_변화_t_t1,예산_t2연도,예산_t3연도,계획예산비중_t2_pct,계획예산비중_t3_pct,계획예산비중_변화_t2_t3_pp,예산누락주의_두연도
충북,2016,4-1. 일·가정 양립 여건,17.343090346186326,23.368983957219257,2017.0,6.025893611032931,2018,2019.0,0.0183860200058283,0.046368499674845,0.0279824796690167,True
충북,2017,4-1. 일·가정 양립 여건,23.368983957219257,29.75338557412457,2018.0,6.384401616905315,2019,2020.0,0.046368499674845,0.0371674796691574,-0.0092010200056876,False
충북,2018,4-1. 일·가정 양립 여건,29.75338557412457,31.790120621953353,2019.0,2.036735047828781,2020,2021.0,0.0371674796691574,0.0311874056917629,-0.005980073977394501,False
충북,2019,4-1. 일·가정 양립 여건,31.790120621953353,46.622307474243506,2020.0,14.832186852290153,2021,2022.0,0.0311874056917629,0.033003695030198,0.001816289338435105,False
충북,2020,4-1. 일·가정 양립 여건,46.622307474243506,46.32683619148994,2021.0,-0.29547128275356727,2022,2023.0,0.033003695030198,0.0159988736792929,-0.017004821350905103,False
충북,2021,4-1. 일·가정 양립 여건,46.32683619148994,57.15222143461236,2022.0,10.825385243122419,2023,2024.0,0.0159988736792929,0.0220867347885534,0.0060878611092605,False
강원,2016,4-2. 사회적 가치관,52.59750797948196,54.68770029737093,2017.0,2.0901923178889703,2018,2019.0,0.003175465976283,0.0597447990351401,0.0565693330588571,False
강원,2017,4-2. 사회적 가치관,54.68770029737093,56.77789261525989,2018.0,2.090192317888956,2019,2020.0,0.0597447990351401,0.0704247246204026,0.010679925585262498,False
강원,2018,4-2. 사회적 가치관,56.77789261525989,59.90181111698443,2019.0,3.123918501724546,2020,2021.0,0.0704247246204026,0.0254021025828349,-0.0450226220375677,False
강원,2019,4-2. 사회적 가치관,59.90181111698443,63.025729618708944,2020.0,3.1239185017245106,2021,2022.0,0.0254021025828349,0.0883894538979416,0.0629873513151067,False
강원,2020,4-2. 사회적 가치관,63.025729618708944,60.47996702925007,2021.0,-2.5457625894588745,2022,2023.0,0.0883894538979416,0.0281106575063404,-0.060278796391601205,False
강원,2021,4-2. 사회적 가치관,60.47996702925007,57.93420443979114,2022.0,-2.5457625894589313,2023,2024.0,0.0281106575063404,0.4191720731478299,0.3910614156414895,False
경기,2016,4-2. 사회적 가치관,40.303856711320385,40.64678584999992,2017.0,0.342929138679537,2018,2019.0,0.0196129799692706,0.0141407852880288,-0.0054721946812418005,True
경기,2017,4-2. 사회적 가치관,40.64678584999992,40.98971498867945,2018.0,0.3429291386795299,2019,2020.0,0.0141407852880288,0.4038017343615476,0.3896609490735188,False
경기,2018,4-2. 사회적 가치관,40.98971498867945,44.48384555603792,2019.0,3.494130567358468,2020,2021.0,0.4038017343615476,0.0168590439722959,-0.38694269038925166,False
경기,2019,4-2. 사회적 가치관,44.48384555603792,47.97797612339636,2020.0,3.4941305673584395,2021,2022.0,0.0168590439722959,0.0372651705308003,0.0204061265585044,False
경기,2020,4-2. 사회적 가치관,47.97797612339636,43.257337031313575,2021.0,-4.720639092082784,2022,2023.0,0.0372651705308003,0.0156201517702458,-0.0216450187605545,False
경기,2021,4-2. 사회적 가치관,43.257337031313575,38.53669793923081,2022.0,-4.720639092082763,2023,2024.0,0.0156201517702458,0.0221687025238677,0.006548550753621901,True
경남,2016,4-2. 사회적 가치관,48.83458094317528,49.65667955250468,2017.0,0.8220986093293945,2018,2019.0,0.0001500609247354,0.039489950902476,0.0393398899777406,False
경남,2017,4-2. 사회적 가치관,49.65667955250468,50.47877816183404,2018.0,0.8220986093293661,2019,2020.0,0.039489950902476,0.0631257117802524,0.023635760877776406,False
경남,2018,4-2. 사회적 가치관,50.47877816183404,57.49043830791197,2019.0,7.011660146077929,2020,2021.0,0.0631257117802524,0.0143599245238926,-0.048765787256359806,False
경남,2019,4-2. 사회적 가치관,57.49043830791197,64.5020984539899,2020.0,7.011660146077929,2021,2022.0,0.0143599245238926,0.01470435805599,0.000344433532097399,False
경남,2020,4-2. 사회적 가치관,64.5020984539899,54.55779833089615,2021.0,-9.944300123093754,2022,2023.0,0.01470435805599,0.0154087992975642,0.0007044412415742,False
경남,2021,4-2. 사회적 가치관,54.55779833089615,44.61349820780233,2022.0,-9.944300123093818,2023,2024.0,0.0154087992975642,0.0123479977560792,-0.0030608015414849993,False
경북,2016,4-2. 사회적 가치관,60.070866111372666,57.49659176312784,2017.0,-2.5742743482448276,2018,2019.0,0.0650498024986682,0.0803221487093131,0.01527234621064491,False
경북,2017,4-2. 사회적 가치관,57.49659176312784,54.92231741488304,2018.0,-2.574274348244799,2019,2020.0,0.0803221487093131,0.1337984981770379,0.053476349467724796,False
경북,2018,4-2. 사회적 가치관,54.92231741488304,49.71995961107984,2019.0,-5.202357803803203,2020,2021.0,0.1337984981770379,0.0156889433827912,-0.1181095547942467,False
경북,2019,4-2. 사회적 가치관,49.71995961107984,44.517601807276584,2020.0,-5.2023578038032525,2021,2022.0,0.0156889433827912,0.0775792023624594,0.0618902589796682,False
경북,2020,4-2. 사회적 가치관,44.517601807276584,49.60700285980926,2021.0,5.089401052532679,2022,2023.0,0.0775792023624594,0.0223081542761502,-0.0552710480863092,False
경북,2021,4-2. 사회적 가치관,49.60700285980926,54.69640391234197,2022.0,5.089401052532708,2023,2024.0,0.0223081542761502,0.0499174688003512,0.027609314524201,False
광주,2016,4-2. 사회적 가치관,45.21020957484512,47.68582284818604,2017.0,2.475613273340919,2018,2019.0,0.0052110066239797,0.0113048457348103,0.0060938391108306,False
광주,2017,4-2. 사회적 가치관,47.68582284818604,50.16143612152694,2018.0,2.4756132733408975,2019,2020.0,0.0113048457348103,0.0528964667214461,0.0415916209866358,False
광주,2018,4-2. 사회적 가치관,50.16143612152694,59.27243146350169,2019.0,9.11099534197475,2020,2021.0,0.0528964667214461,0.0384847765063898,-0.014411690215056297,False
광주,2019,4-2. 사회적 가치관,59.27243146350169,68.38342680547647,2020.0,9.110995341974785,2021,2022.0,0.0384847765063898,0.015500716190498,-0.022984060315891803,False
광주,2020,4-2. 사회적 가치관,68.38342680547647,69.87579580723205,2021.0,1.492369001755577,2022,2023.0,0.015500716190498,0.0029416499224139,-0.0125590662680841,False
광주,2021,4-2. 사회적 가치관,69.87579580723205,71.36816480898761,2022.0,1.4923690017555629,2023,2024.0,0.0029416499224139,0.0037067568536725,0.0007651069312586,False
대구,2016,4-2. 사회적 가치관,41.84296720109421,41.42472875592035,2017.0,-0.41823844517386277,2018,2019.0,0.0276465335393921,0.0282009493187035,0.0005544157793113992,False
대구,2017,4-2. 사회적 가치관,41.42472875592035,41.00649031074651,2018.0,-0.41823844517384146,2019,2020.0,0.0282009493187035,0.0277279797083016,-0.00047296961040189933,False
대구,2018,4-2. 사회적 가치관,41.00649031074651,44.101948107884574,2019.0,3.0954577971380672,2020,2021.0,0.0277279797083016,0.0200543871282256,-0.007673592580076001,False
대구,2019,4-2. 사회적 가치관,44.101948107884574,47.1974059050227,2020.0,3.095457797138124,2021,2022.0,0.0200543871282256,0.016107755934014,-0.003946631194211601,False
대구,2020,4-2. 사회적 가치관,47.1974059050227,43.26395930182932,2021.0,-3.9334466031933815,2022,2023.0,0.016107755934014,0.0066754882007037,-0.009432267733310299,False
대구,2021,4-2. 사회적 가치관,43.26395930182932,39.33051269863595,2022.0,-3.9334466031933673,2023,2024.0,0.0066754882007037,0.0051257961660449,-0.0015496920346587994,False
대전,2016,4-2. 사회적 가치관,47.661077300812465,45.21278403942595,2017.0,-2.4482932613865174,2018,2019.0,0.0110755135530207,0.0706478583773179,0.05957234482429719,False
대전,2017,4-2. 사회적 가치관,45.21278403942595,42.76449077803942,2018.0,-2.4482932613865245,2019,2020.0,0.0706478583773179,0.0531356015743525,-0.017512256802965392,False
대전,2018,4-2. 사회적 가치관,42.76449077803942,48.21386094562168,2019.0,5.449370167582259,2020,2021.0,0.0531356015743525,0.0390135987055258,-0.0141220028688267,False
대전,2019,4-2. 사회적 가치관,48.21386094562168,53.663231113204,2020.0,5.449370167582316,2021,2022.0,0.0390135987055258,0.0146007650374385,-0.024412833668087303,False
대전,2020,4-2. 사회적 가치관,53.663231113204,57.98912634102812,2021.0,4.32589522782412,2022,2023.0,0.0146007650374385,0.1389134318980581,0.1243126668606196,False
대전,2021,4-2. 사회적 가치관,57.98912634102812,62.315021568852266,2022.0,4.325895227824148,2023,2024.0,0.1389134318980581,0.0620992036269275,-0.0768142282711306,False
부산,2016,4-2. 사회적 가치관,53.08654522860261,52.50486387025011,2017.0,-0.5816813583524976,2018,2019.0,1.47640998178189,0.0246692323196245,-1.4517407494622656,False
부산,2017,4-2. 사회적 가치관,52.50486387025011,51.92318251189765,2018.0,-0.581681358352462,2019,2020.0,0.0246692323196245,0.0112468298534935,-0.013422402466131,False
부산,2018,4-2. 사회적 가치관,51.92318251189765,54.71143270244337,2019.0,2.7882501905457175,2020,2021.0,0.0112468298534935,0.0265867502618178,0.0153399204083243,False
부산,2019,4-2. 사회적 가치관,54.71143270244337,57.499682892989114,2020.0,2.788250190545746,2021,2022.0,0.0265867502618178,0.0221194957632304,-0.004467254498587401,False
부산,2020,4-2. 사회적 가치관,57.499682892989114,48.22730183085562,2021.0,-9.27238106213349,2022,2023.0,0.0221194957632304,0.0381210977115993,0.0160016019483689,False
부산,2021,4-2. 사회적 가치관,48.22730183085562,38.95492076872214,2022.0,-9.272381062133483,2023,2024.0,0.0381210977115993,0.013738861150566,-0.024382236561033298,False
서울,2016,4-2. 사회적 가치관,34.135093628135934,35.81402270555238,2017.0,1.6789290774164485,2018,2019.0,0.0124652997008158,0.0051969517761809,-0.0072683479246349,False
서울,2017,4-2. 사회적 가치관,35.81402270555238,37.492951782968824,2018.0,1.6789290774164414,2019,2020.0,0.0051969517761809,0.0062897630960729,0.001092811319892,False
서울,2018,4-2. 사회적 가치관,37.492951782968824,40.733286462066246,2019.0,3.2403346790974226,2020,2021.0,0.0062897630960729,0.0032540444452,-0.0030357186508729,False
서울,2019,4-2. 사회적 가치관,40.733286462066246,43.97362114116368,2020.0,3.2403346790974368,2021,2022.0,0.0032540444452,0.0022619715125045,-0.0009920729326955,False
서울,2020,4-2. 사회적 가치관,43.97362114116368,36.56485899665679,2021.0,-7.408762144506895,2022,2023.0,0.0022619715125045,0.0712712599065367,0.0690092883940322,False
서울,2021,4-2. 사회적 가치관,36.56485899665679,29.156096852149886,2022.0,-7.408762144506902,2023,2024.0,0.0712712599065367,0.0563344670687586,-0.014936792837778094,False
세종,2016,4-2. 사회적 가치관,46.23525764621661,48.4564703162554,2017.0,2.2212126700387884,2018,2019.0,0.0353245562949314,0.0795090509089505,0.0441844946140191,True
세종,2017,4-2. 사회적 가치관,48.4564703162554,50.67768298629413,2018.0,2.2212126700387316,2019,2020.0,0.0795090509089505,0.0272254409804979,-0.052283609928452594,False
세종,2018,4-2. 사회적 가치관,50.67768298629413,53.109597777250976,2019.0,2.4319147909568457,2020,2021.0,0.0272254409804979,0.0319150148746765,0.004689573894178602,False
세종,2019,4-2. 사회적 가치관,53.109597777250976,55.541512568207786,2020.0,2.43191479095681,2021,2022.0,0.0319150148746765,0.0168604610947021,-0.015054553779974403,False
세종,2020,4-2. 사회적 가치관,55.541512568207786,49.11828546925655,2021.0,-6.423227098951237,2022,2023.0,0.0168604610947021,0.0125607232464445,-0.004299737848257601,False
세종,2021,4-2. 사회적 가치관,49.11828546925655,42.69505837030536,2022.0,-6.4232270989511875,2023,2024.0,0.0125607232464445,0.0121567983855771,-0.0004039248608673999,False
울산,2016,4-2. 사회적 가치관,35.30196041712811,30.855066623460843,2017.0,-4.446893793667265,2018,2019.0,0.0489428244439873,0.0821298829438938,0.0331870584999065,False
울산,2017,4-2. 사회적 가치관,30.855066623460843,26.408172829793585,2018.0,-4.4468937936672575,2019,2020.0,0.0821298829438938,0.0354800482786693,-0.046649834665224495,False
울산,2018,4-2. 사회적 가치관,26.408172829793585,33.51657413772688,2019.0,7.108401307933292,2020,2021.0,0.0354800482786693,0.0129877567382936,-0.022492291540375704,False
울산,2019,4-2. 사회적 가치관,33.51657413772688,40.62497544566017,2020.0,7.108401307933292,2021,2022.0,0.0129877567382936,0.0357102502275862,0.0227224934892926,False
울산,2020,4-2. 사회적 가치관,40.62497544566017,41.19868883600374,2021.0,0.5737133903435705,2022,2023.0,0.0357102502275862,0.0041617853686534,-0.0315484648589328,False
울산,2021,4-2. 사회적 가치관,41.19868883600374,41.77240222634732,2022.0,0.5737133903435776,2023,2024.0,0.0041617853686534,0.0121755510222356,0.008013765653582201,False
인천,2016,4-2. 사회적 가치관,41.91312571441239,42.389869197313,2017.0,0.4767434829006092,2018,2019.0,0.0060534228322727,0.0064567112600833,0.0004032884278106002,True
인천,2017,4-2. 사회적 가치관,42.389869197313,42.8666126802136,2018.0,0.4767434829006021,2019,2020.0,0.0064567112600833,0.0033311728987359,-0.0031255383613474,False
인천,2018,4-2. 사회적 가치관,42.8666126802136,47.30791670210839,2019.0,4.441304021894794,2020,2021.0,0.0033311728987359,0.0026319625164974,-0.0006992103822385,False
인천,2019,4-2. 사회적 가치관,47.30791670210839,51.74922072400319,2020.0,4.441304021894794,2021,2022.0,0.0026319625164974,0.0019767782468133,-0.0006551842696840998,True
인천,2020,4-2. 사회적 가치관,51.74922072400319,46.32109733377644,2021.0,-5.4281233902267445,2022,2023.0,0.0019767782468133,0.0021185977343305,0.00014181948751719985,True
인천,2021,4-2. 사회적 가치관,46.32109733377644,40.89297394354965,2022.0,-5.428123390226794,2023,2024.0,0.0021185977343305,0.0009531131853678,-0.0011654845489627,False
전남,2016,4-2. 사회적 가치관,73.54920886054998,70.14390324643676,2017.0,-3.4053056141132174,2018,2019.0,0.0151133868189416,0.032135950000357,0.0170225631814154,True
전남,2017,4-2. 사회적 가치관,70.14390324643676,66.73859763232352,2018.0,-3.405305614113246,2019,2020.0,0.032135950000357,0.0334657475900315,0.0013297975896744973,False
전남,2018,4-2. 사회적 가치관,66.73859763232352,69.12689049512286,2019.0,2.3882928627993465,2020,2021.0,0.0334657475900315,0.0147173065282666,-0.0187484410617649,False
전남,2019,4-2. 사회적 가치관,69.12689049512286,71.51518335792217,2020.0,2.388292862799304,2021,2022.0,0.0147173065282666,0.0542211434658342,0.039503836937567594,False
전남,2020,4-2. 사회적 가치관,71.51518335792217,70.8136499407579,2021.0,-0.7015334171642706,2022,2023.0,0.0542211434658342,0.0096970358410556,-0.0445241076247786,False
전남,2021,4-2. 사회적 가치관,70.8136499407579,70.11211652359364,2022.0,-0.7015334171642564,2023,2024.0,0.0096970358410556,0.0213972438366593,0.0117002079956037,True
전북,2016,4-2. 사회적 가치관,61.91340369444008,64.06476950503833,2017.0,2.15136581059825,2018,2019.0,0.0152218632604064,0.0173407558054859,0.0021188925450794996,False
전북,2017,4-2. 사회적 가치관,64.06476950503833,66.21613531563662,2018.0,2.1513658105982927,2019,2020.0,0.0173407558054859,0.0195699467053375,0.002229190899851602,False
전북,2018,4-2. 사회적 가치관,66.21613531563662,66.16251147756323,2019.0,-0.053623838073391994,2020,2021.0,0.0195699467053375,0.025517729470031,0.005947782764693498,False
전북,2019,4-2. 사회적 가치관,66.16251147756323,66.10888763948982,2020.0,-0.053623838073406205,2021,2022.0,0.025517729470031,0.0125944827270801,-0.0129232467429509,False
전북,2020,4-2. 사회적 가치관,66.10888763948982,62.68532939311024,2021.0,-3.423558246379585,2022,2023.0,0.0125944827270801,0.014951848000181,0.0023573652731008997,False
전북,2021,4-2. 사회적 가치관,62.68532939311024,59.26177114673068,2022.0,-3.4235582463795566,2023,2024.0,0.014951848000181,0.0140075347262854,-0.0009443132738955994,False
제주,2016,4-2. 사회적 가치관,56.1762135952194,60.59091850541982,2017.0,4.41470491020042,2018,2019.0,0.0023961256908075,0.008562078698564,0.0061659530077565,False
제주,2017,4-2. 사회적 가치관,60.59091850541982,65.00562341562026,2018.0,4.414704910200442,2019,2020.0,0.008562078698564,0.0071040125422566,-0.001458066156307401,False
제주,2018,4-2. 사회적 가치관,65.00562341562026,64.02265364163142,2019.0,-0.9829697739888417,2020,2021.0,0.0071040125422566,0.0765066414577992,0.06940262891554261,False
제주,2019,4-2. 사회적 가치관,64.02265364163142,63.03968386764265,2020.0,-0.9829697739887706,2021,2022.0,0.0765066414577992,0.0546449463773193,-0.0218616950804799,False
제주,2020,4-2. 사회적 가치관,63.03968386764265,56.299808104507214,2021.0,-6.739875763135437,2022,2023.0,0.0546449463773193,0.0537422664479751,-0.0009026799293442023,False
제주,2021,4-2. 사회적 가치관,56.299808104507214,49.55993234137183,2022.0,-6.739875763135387,2023,2024.0,0.0537422664479751,0.0400096252272623,-0.013732641220712799,False
충남,2016,4-2. 사회적 가치관,50.03602775172641,53.49276351750264,2017.0,3.45673576577623,2018,2019.0,0.0342802137281517,0.0239327539359154,-0.010347459792236304,False
